JENIS,NOFAKTUR,TGL,NOSO,TUTUPSO,JATUHTEMPO,KODECUSTOMER,NAMACUSTOMER,ALAMATCUSTOMER,KODESALESMAN,NAMASALESMAN,KODEGUDANG,NAMAGUDANG,KODEBARANG,NAMABARANG,QTY,HARGAJUAL,SATUANKECIL,PDISCOUNTITEM,PDISCOUNTITEM2,PDISCOUNTITEM3,DISCOUNTITEM,NETTO,KETERANGAN,KODESUPLIER,NAMASUPLIER
JUAL,261.006.235,29/05/2026 0:00,2605280730,T,,A.313,TEGUH,CIROYOM 49,U,GANIS,1,GUDANG BAIK,2600073,Alfa Zinc Chromate Primer Black Gloss 20KG,6.00,"858,000.00",PAIL,7.50,0.00,0.00,"386,100.00","4,761,900.00",,1,"INDOWIRA, PT"
JUAL,261.006.236,29/05/2026 0:00,2605290756,T,,K.521,TOPIC,JATAYU,L,RUDI *,1,GUDANG BAIK,2101416,Crystal Coat Thinner  1 LITER,2.00,"70,000.00",KL,0.00,0.00,0.00,0.00,"140,000.00",,1,"INDOWIRA, PT"
JUAL,261.006.236,29/05/2026 0:00,2605290756,T,,K.521,TOPIC,JATAYU,L,RUDI *,1,GUDANG BAIK,2102837,Petalac 2K PU Hardener Normal  200CC,2.00,"61,000.00",KL,10.00,0.00,0.00,"12,200.00","109,800.00",,1,"INDOWIRA, PT"
JUAL,261.006.236,29/05/2026 0:00,2605290756,T,,K.521,TOPIC,JATAYU,L,RUDI *,1,GUDANG BAIK,2200046,Petalac 2K PU Clear Gloss Base 0.8LT,2.00,"120,000.00",KL,10.00,0.00,0.00,"24,000.00","216,000.00",,1,"INDOWIRA, PT"
JUAL,261.006.237,29/05/2026 0:00,2605280734,T,,H.224,ROYAL,JL. Siliwangi no.396 Kab.Sukabumi,H1,MIMING,1,GUDANG BAIK,2104059,Shintex Wall Paint Warna Khusus B Merah 1KG,6.00,"42,000.00",KL,7.50,0.00,0.00,"18,900.00","233,100.00",,1,"INDOWIRA, PT"
JUAL,261.006.238,29/05/2026 0:00,2605290757,T,,R.485,TB.WAHANA BANGUNAN,CIBADUYUT RAYA NO.165 SEBELAH GG H.RUSDI,D,WILLY,1,GUDANG BAIK,2102074,Meiji Zinc Chromate Light Grey 20 KG,2.00,"962,000.00",PL,7.50,0.00,0.00,"144,300.00","1,779,700.00",,1,"INDOWIRA, PT"
JUAL,261.006.254,29/05/2026 0:00,2605290758,T,,H.218,INDAH WARNA,JL. Raya Galuga KM 195,H1,MIMING,1,GUDANG BAIK,2100006,Alfa Polyester Putty  1 KG,60.00,"47,500.00",KL,5.00,0.00,0.00,"142,500.00","2,707,500.00",,1,"INDOWIRA, PT"
JUAL,261.006.257,29/05/2026 0:00,2605180487,T,,K.527,PT.AKD,SADANG,14,DEPO BANDUNG,1,GUDANG BAIK,26000131,Petalac 2K PU CO Base China White 0.8LT,6.00,"160,000.00",KL,10.00,0.00,0.00,"96,000.00","864,000.00",,1,"INDOWIRA, PT"
JUAL,261.006.258,29/05/2026 0:00,2605290771,T,,K.401,BONTI,HOLIS 222,L,RUDI *,1,GUDANG BAIK,2104494,Daltone Clear CoaT MS 4100 1LTS,12.00,"128,000.00",KL,10.00,0.00,0.00,"153,600.00","1,382,400.00",,1,"INDOWIRA, PT"
JUAL,261.006.259,29/05/2026 0:00,2605290770,T,,A.605,MAJU JAYA,ANDIR 103,Y,KEN - Y,1,GUDANG BAIK,2100006,Alfa Polyester Putty  1 KG,6.00,"47,500.00",KL,5.00,0.00,0.00,"14,250.00","270,750.00",,1,"INDOWIRA, PT"
JUAL,261.006.260,29/05/2026 0:00,2605290769,T,,U.265,CIPTA MANDIRI,PARAKAN SAAT NO.1 CINGISED,U,GANIS,1,GUDANG BAIK,2100011,AlFa Polyester Putty  3KG,6.00,"120,000.00",GLN,5.00,0.00,0.00,"36,000.00","684,000.00",,1,"INDOWIRA, PT"
JUAL,261.006.260,29/05/2026 0:00,2605290769,T,,U.265,CIPTA MANDIRI,PARAKAN SAAT NO.1 CINGISED,U,GANIS,1,GUDANG BAIK,2102061,Meiji Zinc Chromate Primer  1 KG,6.00,"57,500.00",KL,7.50,0.00,0.00,"25,875.00","319,125.00",,1,"INDOWIRA, PT"
JUAL,261.006.260,29/05/2026 0:00,2605290769,T,,U.265,CIPTA MANDIRI,PARAKAN SAAT NO.1 CINGISED,U,GANIS,1,GUDANG BAIK,2102064,Meiji Zinc Chromate Primer Grey 1 KG,6.00,"57,500.00",KL,7.50,0.00,0.00,"25,875.00","319,125.00",,1,"INDOWIRA, PT"
JUAL,261.006.260,29/05/2026 0:00,2605290769,T,,U.265,CIPTA MANDIRI,PARAKAN SAAT NO.1 CINGISED,U,GANIS,1,GUDANG BAIK,2102062,Meiji Zinc Chromate Primer Black 1 KG,24.00,"57,500.00",KL,7.50,0.00,0.00,"103,500.00","1,276,500.00",,1,"INDOWIRA, PT"
JUAL,261.006.261,29/05/2026 0:00,2605290768,T,,N.888,SUMBER WARNA,PUNGKUR,14,DEPO BANDUNG,1,GUDANG BAIK,2103145,Petalac Thinner PU  1 LTR,12.00,"66,500.00",KL,0.00,0.00,0.00,0.00,"798,000.00",,1,"INDOWIRA, PT"
JUAL,261.006.261,29/05/2026 0:00,2605290768,T,,N.888,SUMBER WARNA,PUNGKUR,14,DEPO BANDUNG,1,GUDANG BAIK,2102837,Petalac 2K PU Hardener Normal  200CC,18.00,"61,000.00",KL,7.50,2.50,0.00,"107,741.16","990,258.84",,1,"INDOWIRA, PT"
JUAL,261.006.261,29/05/2026 0:00,2605290768,T,,N.888,SUMBER WARNA,PUNGKUR,14,DEPO BANDUNG,1,GUDANG BAIK,2102840,Petalac 2K PU Hardener Special  200 CC,12.00,"61,000.00",KL,7.50,2.50,0.00,"71,827.44","660,172.56",,1,"INDOWIRA, PT"
JUAL,261.006.261,29/05/2026 0:00,2605290768,T,,N.888,SUMBER WARNA,PUNGKUR,14,DEPO BANDUNG,1,GUDANG BAIK,2300088,Petalac 2K PU Colour Base Black Matt 0.8LT,6.00,"148,000.00",KL,7.50,2.50,0.00,"87,135.00","800,865.00",,1,"INDOWIRA, PT"
JUAL,261.006.261,29/05/2026 0:00,2605290768,T,,N.888,SUMBER WARNA,PUNGKUR,14,DEPO BANDUNG,1,GUDANG BAIK,2200303,Petalac Ext 4:1 Special White Matt Base 0.8LT,12.00,"160,000.00",KL,7.50,2.50,0.00,"188,400.00","1,731,600.00",,1,"INDOWIRA, PT"
JUAL,261.006.261,29/05/2026 0:00,2605290768,T,,N.888,SUMBER WARNA,PUNGKUR,14,DEPO BANDUNG,1,GUDANG BAIK,2200068,Petalac 2K PU Colour P.101 Special White Base 0.8L,12.00,"140,000.00",KL,7.50,2.50,0.00,"164,850.00","1,515,150.00",,1,"INDOWIRA, PT"
JUAL,261.006.262,29/05/2026 0:00,2605290767,T,,S.152,TEHNIK NUGRAHA,MELONG ASIH 59,R,SIMON QIRENE,1,GUDANG BAIK,2102064,Meiji Zinc Chromate Primer Grey 1 KG,24.00,"57,500.00",KL,7.50,0.00,0.00,"103,500.00","1,276,500.00",,1,"INDOWIRA, PT"
JUAL,261.006.263,29/05/2026 0:00,2605290761,T,,D.623,SETIA 2,SERSAN BAJURI 19 LEDENG,Y,KEN - Y,1,GUDANG BAIK,2104192,Wiratex Wall Paint Super White 5KG,4.00,"93,000.00",GL,7.50,0.00,0.00,"27,900.00","344,100.00",,1,"INDOWIRA, PT"
JUAL,261.006.263,29/05/2026 0:00,2605290761,T,,D.623,SETIA 2,SERSAN BAJURI 19 LEDENG,Y,KEN - Y,1,GUDANG BAIK,2103922,Shintex Wall Paint Super White 1KG,12.00,"35,000.00",KL,7.50,0.00,0.00,"31,500.00","388,500.00",,1,"INDOWIRA, PT"
JUAL,261.006.264,29/05/2026 0:00,2605290764,T,,D.129,PB.PADASURTI 3,JL.SINDANG LAYA ATAS KOMP.PAMOYANAN RT.0,U,GANIS,1,GUDANG BAIK,2103815,Shintex Cat Genteng 309 Leather 4KG,4.00,"204,000.00",GLN,7.50,0.00,0.00,"61,200.00","754,800.00",,1,"INDOWIRA, PT"
JUAL,261.006.264,29/05/2026 0:00,2605290764,T,,D.129,PB.PADASURTI 3,JL.SINDANG LAYA ATAS KOMP.PAMOYANAN RT.0,U,GANIS,1,GUDANG BAIK,2103863,Shintex Wall Filler  1 KG,12.00,"26,000.00",KL,7.50,0.00,0.00,"23,400.00","288,600.00",,1,"INDOWIRA, PT"
JUAL,261.006.265,29/05/2026 0:00,2605180448,T,,R.571,PERUM BUMI CITRA INDAH 4,CIPATIK,R,SIMON QIRENE,1,GUDANG BAIK,2200201,Shintex Wall paint 9101 Orange 200KG,3.00,"3,172,500.00",DRUM,0.00,0.00,0.00,0.00,"9,517,500.00",,1,"INDOWIRA, PT"
JUAL,262.000.687,29/05/2026 0:00,2605280744,T,,U.196,TB.SUMBER REJEKI,JL.KOLONEL MASTURI NO.161 LEMBANG,U,GANIS,1,GUDANG BAIK,2104949,Bonus Roller,5.00,0.00,PCS,0.00,0.00,0.00,0.00,0.00,,1,"INDOWIRA, PT"
JUAL,262.000.688,29/05/2026 0:00,2605290759,T,,H.343,BAROS JAYA,JL.RH DIDI SUKARDI 156 SUKABUMI,H,YANSENG,1,GUDANG BAIK,2200162,Kingkong Wall paint Super White 18KG,4.00,"288,000.00",PAIL,7.50,0.00,0.00,"86,400.00","1,065,600.00",u/penggantian rj.26030021,1,"INDOWIRA, PT"
JUAL,262.000.688,29/05/2026 0:00,2605290759,T,,H.343,BAROS JAYA,JL.RH DIDI SUKARDI 156 SUKABUMI,H,YANSENG,1,GUDANG BAIK,2200139,Kingkong Wall Paint Super White 4.5Kg,13.00,"76,000.00",GLN,7.50,0.00,0.00,"74,100.00","913,900.00",u/penggantian rj.26030021,1,"INDOWIRA, PT"
RETUR,RJ26050048,29/05/2026 0:00,261.005.895,T,,J.303,ASTA ARTHA/DIRGANTARA YUDHA,JL.KOPO JAYA II NO.13A,J,FRANSISKUS,1,GUDANG BAIK,2103516,Petalux Wall Paint 602 Berlian 25 KG,-1.00,"800,000.00",PL,7.50,0.00,0.00,"-60,000.00","-740,000.00",,1,"INDOWIRA, PT"
RETUR,RJ26050049,29/05/2026 0:00,261.005.714,T,,J.303,ASTA ARTHA/DIRGANTARA YUDHA,JL.KOPO JAYA II NO.13A,J,FRANSISKUS,1,GUDANG BAIK,2103516,Petalux Wall Paint 602 Berlian 25 KG,-3.00,"800,000.00",PL,7.50,0.00,0.00,"-180,000.00","-2,220,000.00",,1,"INDOWIRA, PT"
RETUR,RJ26050051,29/05/2026 0:00,261.006.077,T,,U.266,GARUDA JAYA,JL.RAJAWALI TIMUR 312,U,GANIS,2,GUDANG RUSAK,2104073,Tawon Kembang Meni Kayu & Besi 0.8 KG,-1.00,"48,000.00",KL,7.50,0.00,0.00,"-3,600.00","-44,400.00",,1,"INDOWIRA, PT"
RETUR,RJ26050052,29/05/2026 0:00,261.006.166,T,,H.231,YUDHA BAJA,JL. Veteran 2 Teluk Pinang Ciawi,H1,MIMING,1,GUDANG BAIK,2100006,Alfa Polyester Putty  1 KG,-120.00,"47,500.00",KL,5.00,0.00,0.00,"-285,000.00","-5,415,000.00",,1,"INDOWIRA, PT"
RETUR,RJ26050053,29/05/2026 0:00,261.006.193,T,,C.429,JAYA SUBUR 3,CIBORERANG TERUSAN BOJONG TANJUNG KATAPA,C,YONATHAN,1,GUDANG BAIK,2102155,Mascot Wall Paint Super White 25 KG,-2.00,"317,000.00",PL,7.50,0.00,0.00,"-47,550.00","-586,450.00",,1,"INDOWIRA, PT"
RETUR,RJ26050054,29/05/2026 0:00,261.003.914,T,,Y.280,ABDI JAYA,KOMP.MEKAR WANGI JL.MEKAR SEJAHTERA POS 16,Y,KEN - Y,1,GUDANG BAIK,2100006,Alfa Polyester Putty  1 KG,-6.00,"47,500.00",KL,5.00,0.00,0.00,"-14,250.00","-270,750.00",,1,"INDOWIRA, PT"
RETUR,RJ26050060,29/05/2026 0:00,,T,,H.353,JAYAKARTA,JL.KIS MANGUNSARKOSO NO.26 PAMOYANAN,H,YANSENG,2,GUDANG RUSAK,2102116,Mascot Wall Paint 207 Tile Re 20 KG,-1.00,"140,000.00",PL,7.50,0.00,0.00,"-10,500.00","-129,500.00",,1,"INDOWIRA, PT"
RETUR,RJ26050060,29/05/2026 0:00,,T,,H.353,JAYAKARTA,JL.KIS MANGUNSARKOSO NO.26 PAMOYANAN,H,YANSENG,2,GUDANG RUSAK,2102116,Mascot Wall Paint 207 Tile Re 20 KG,-2.00,"127,273.00",PL,7.50,0.00,0.00,"-19,090.96","-235,455.04",,1,"INDOWIRA, PT"
RETUR,RJ26050060,29/05/2026 0:00,,T,,H.353,JAYAKARTA,JL.KIS MANGUNSARKOSO NO.26 PAMOYANAN,H,YANSENG,2,GUDANG RUSAK,2102116,Mascot Wall Paint 207 Tile Re 20 KG,-1.00,"101,818.00",PL,7.50,0.00,0.00,"-7,636.35","-94,181.65",,1,"INDOWIRA, PT"
RETUR,RJ26050060,29/05/2026 0:00,,T,,H.353,JAYAKARTA,JL.KIS MANGUNSARKOSO NO.26 PAMOYANAN,H,YANSENG,2,GUDANG RUSAK,2102116,Mascot Wall Paint 207 Tile Re 20 KG,-1.00,"123,636.00",PL,7.50,0.00,0.00,"-9,272.70","-114,363.30",,1,"INDOWIRA, PT"
RETUR,RJ26050060,29/05/2026 0:00,,T,,H.353,JAYAKARTA,JL.KIS MANGUNSARKOSO NO.26 PAMOYANAN,H,YANSENG,2,GUDANG RUSAK,2102115,Mascot Wall Paint 206 Irish W 20 KG,-4.00,"189,709.00",PL,7.50,0.00,0.00,"-56,912.72","-701,923.28",,1,"INDOWIRA, PT"
RETUR,RJ26050060,29/05/2026 0:00,,T,,H.353,JAYAKARTA,JL.KIS MANGUNSARKOSO NO.26 PAMOYANAN,H,YANSENG,2,GUDANG RUSAK,2102126,Mascot Wall Paint 2156 Garden 20 KG,-4.00,"162,000.00",PL,7.50,0.00,0.00,"-48,600.00","-599,400.00",,1,"INDOWIRA, PT"
RETUR,RJ26050060,29/05/2026 0:00,,T,,H.353,JAYAKARTA,JL.KIS MANGUNSARKOSO NO.26 PAMOYANAN,H,YANSENG,2,GUDANG RUSAK,2102124,Mascot Wall Paint 2154 Mellow 20 KG,-7.00,"189,709.00",PL,7.50,0.00,0.00,"-99,597.26","-1,228,365.74",,1,"INDOWIRA, PT"
RETUR,RJ26050060,29/05/2026 0:00,,T,,H.353,JAYAKARTA,JL.KIS MANGUNSARKOSO NO.26 PAMOYANAN,H,YANSENG,2,GUDANG RUSAK,2102128,Mascot Wall Paint Putih Metro 20 KG,-2.00,"162,000.00",PL,7.50,0.00,0.00,"-24,300.00","-299,700.00",,1,"INDOWIRA, PT"
RETUR,RJ26050061,29/05/2026 0:00,,T,,G.171,SAUYUNAN,BY PASS BARU KRW,G,JULIANTO,2,GUDANG RUSAK,2103690,Petalux Wall Paint 6330 5KG,-2.00,"83,636.00",GLN,7.50,0.00,0.00,"-12,545.40","-154,726.60",,1,"INDOWIRA, PT"
RETUR,RJ26050061,29/05/2026 0:00,,T,,G.171,SAUYUNAN,BY PASS BARU KRW,G,JULIANTO,2,GUDANG RUSAK,2103670,Petalux Wall Paint 6309 Cottag 5KG,-6.00,"90,000.00",GLN,7.50,0.00,0.00,"-40,500.00","-499,500.00",,1,"INDOWIRA, PT"
RETUR,RJ26050061,29/05/2026 0:00,,T,,G.171,SAUYUNAN,BY PASS BARU KRW,G,JULIANTO,2,GUDANG RUSAK,2103670,Petalux Wall Paint 6309 Cottag 5KG,-4.00,"83,636.00",GLN,7.50,0.00,0.00,"-25,090.80","-309,453.20",,1,"INDOWIRA, PT"
RETUR,RJ26050061,29/05/2026 0:00,,T,,G.171,SAUYUNAN,BY PASS BARU KRW,G,JULIANTO,2,GUDANG RUSAK,2103723,Petalux Wall Paint 693 Blue Sk 5KG,-22.00,"90,000.00",GLN,7.50,0.00,0.00,"-148,500.00","-1,831,500.00",,1,"INDOWIRA, PT"
RETUR,RJ26050061,29/05/2026 0:00,,T,,G.171,SAUYUNAN,BY PASS BARU KRW,G,JULIANTO,2,GUDANG RUSAK,2103651,Petalux Wall Paint 603 Pastel Green 5KG,-13.00,"90,000.00",GLN,7.50,0.00,0.00,"-87,750.00","-1,082,250.00",,1,"INDOWIRA, PT"
RETUR,RJ26050061,29/05/2026 0:00,,T,,G.171,SAUYUNAN,BY PASS BARU KRW,G,JULIANTO,2,GUDANG RUSAK,2103556,Petalux Wall Paint 6332 25 KG,-2.00,"686,182.00",PL,7.50,0.00,0.00,"-102,927.30","-1,269,436.70",,1,"INDOWIRA, PT"
RETUR,RJ26050061,29/05/2026 0:00,,T,,G.171,SAUYUNAN,BY PASS BARU KRW,G,JULIANTO,2,GUDANG RUSAK,2103518,Petalux Wall Paint 605 Adinda 25 KG,-2.00,"686,182.00",PL,7.50,0.00,0.00,"-102,927.30","-1,269,436.70",,1,"INDOWIRA, PT"
RETUR,RJ26050061,29/05/2026 0:00,,T,,G.171,SAUYUNAN,BY PASS BARU KRW,G,JULIANTO,2,GUDANG RUSAK,2103534,Petalux Wall Paint 6308 Golden 25 KG,-2.00,"686,182.00",PL,7.50,0.00,0.00,"-102,927.30","-1,269,436.70",,1,"INDOWIRA, PT"
RETUR,RJ26050061,29/05/2026 0:00,,T,,G.171,SAUYUNAN,BY PASS BARU KRW,G,JULIANTO,2,GUDANG RUSAK,2103545,Petalux Wall Paint 632 Borobud 25 KG,-1.00,"686,182.00",PL,7.50,0.00,0.00,"-51,463.65","-634,718.35",,1,"INDOWIRA, PT"
RETUR,RJ26050061,29/05/2026 0:00,,T,,G.171,SAUYUNAN,BY PASS BARU KRW,G,JULIANTO,2,GUDANG RUSAK,2103521,Petalux Wall Paint 614 Off Whi 25 KG,-2.00,"686,182.00",PL,7.50,0.00,0.00,"-102,927.30","-1,269,436.70",,1,"INDOWIRA, PT"
RETUR,RJ26050062,29/05/2026 0:00,,T,,G.152,METRO JAYA,PASAR BARU 10 SUBANG,G,JULIANTO,2,GUDANG RUSAK,2101682,Kingkong Wall Paint 121 Saphire 25 KG,-1.00,"216,000.00",PL,7.50,0.00,0.00,"-16,200.00","-199,800.00",,1,"INDOWIRA, PT"
RETUR,RJ26050062,29/05/2026 0:00,,T,,G.152,METRO JAYA,PASAR BARU 10 SUBANG,G,JULIANTO,2,GUDANG RUSAK,2101682,Kingkong Wall Paint 121 Saphire 25 KG,-1.00,"190,909.00",PL,7.50,0.00,0.00,"-14,318.18","-176,590.82",,1,"INDOWIRA, PT"
RETUR,RJ26050062,29/05/2026 0:00,,T,,G.152,METRO JAYA,PASAR BARU 10 SUBANG,G,JULIANTO,2,GUDANG RUSAK,2101701,Kingkong Wall Paint Super White 25 KG,-1.00,"210,000.00",PL,7.50,0.00,0.00,"-15,750.00","-194,250.00",,1,"INDOWIRA, PT"
RETUR,RJ26050062,29/05/2026 0:00,,T,,G.152,METRO JAYA,PASAR BARU 10 SUBANG,G,JULIANTO,2,GUDANG RUSAK,2101701,Kingkong Wall Paint Super White 25 KG,-1.00,"216,000.00",PL,7.50,0.00,0.00,"-16,200.00","-199,800.00",,1,"INDOWIRA, PT"
RETUR,RJ26050062,29/05/2026 0:00,,T,,G.152,METRO JAYA,PASAR BARU 10 SUBANG,G,JULIANTO,2,GUDANG RUSAK,2101701,Kingkong Wall Paint Super White 25 KG,-2.00,"277,500.00",PL,7.50,0.00,0.00,"-41,625.00","-513,375.00",,1,"INDOWIRA, PT"
RETUR,RJ26050062,29/05/2026 0:00,,T,,G.152,METRO JAYA,PASAR BARU 10 SUBANG,G,JULIANTO,2,GUDANG RUSAK,2101697,Kingkong Wall Paint Putih Metro 25 KG,-2.00,"213,636.00",PL,7.50,0.00,0.00,"-32,045.40","-395,226.60",,1,"INDOWIRA, PT"
JUAL,261.006.288,30/05/2026 0:00,2605300773,T,,R.488,GAN PROPERTI,GLAND PADALARANG VALLEY JL.CIPADANG MANAH PADALARANG,R,SIMON QIRENE,1,GUDANG BAIK,2101330,Attaboy Wall Putty Instant Powder  2 KG,15.00,"38,000.00",BKS,0.00,0.00,0.00,0.00,"570,000.00",U/P.HENDRI,1,"INDOWIRA, PT"
JUAL,261.006.289,30/05/2026 0:00,2605280732,T,,GF.101,LANGGENG QUICK,JL.RAYA KESAMBI DEPAN MASJID KESAMBI DESA KADUNG WUNGU KEC.ANJATAN IND,C,YONATHAN,1,GUDANG BAIK,2100011,AlFa Polyester Putty  3KG,18.00,"120,000.00",GLN,5.00,0.00,0.00,"108,000.00","2,052,000.00",,1,"INDOWIRA, PT"
JUAL,261.006.290,30/05/2026 0:00,2605300777,T,,W.501A,NORMAN,JL.SUKAJADI NO.120-124 SEBRANGF SAGAVIGOR,13,BU RINI,1,GUDANG BAIK,2103625,Petalux Wall Paint Putih Wangi 25 KG,3.00,"800,000.00",PL,0.00,0.00,0.00,0.00,"2,400,000.00",U/P.BP.EPUL,1,"INDOWIRA, PT"
JUAL,261.006.291,30/05/2026 0:00,2605300774,T,,Q.301A,PT.VISTA KREASINDO,JL.SAMPURNA 1 DAERAH EYCMAN,13,BU RINI,1,GUDANG BAIK,2103618,Petalux Wall Paint Putih Hemat 01 25 KG,1.00,"800,000.00",PL,0.00,0.00,0.00,0.00,"800,000.00",,1,"INDOWIRA, PT"
JUAL,261.006.292,30/05/2026 0:00,2605300781,T,,X.247,JAYA BARU,TERUSAN CIBADUYUT 101,R,SIMON QIRENE,1,GUDANG BAIK,2103625,Petalux Wall Paint Putih Wangi 25 KG,5.00,"800,000.00",PL,7.50,0.00,0.00,"300,000.00","3,700,000.00",,1,"INDOWIRA, PT"
JUAL,261.006.293,30/05/2026 0:00,2605300780,T,,U.268,TB.SETIA NUGRAHA 2,JL.CIGUGUR GIRANG KEC.PARONGPONG,U,GANIS,1,GUDANG BAIK,2103817,Shintex Cat Genteng 312 White 4KG,4.00,"204,000.00",GLN,7.50,0.00,0.00,"61,200.00","754,800.00",,1,"INDOWIRA, PT"
JUAL,261.006.293,30/05/2026 0:00,2605300780,T,,U.268,TB.SETIA NUGRAHA 2,JL.CIGUGUR GIRANG KEC.PARONGPONG,U,GANIS,1,GUDANG BAIK,2103818,Shintex Cat Genteng 315 Side Gr 4KG,4.00,"204,000.00",GLN,7.50,0.00,0.00,"61,200.00","754,800.00",,1,"INDOWIRA, PT"
JUAL,261.006.293,30/05/2026 0:00,2605300780,T,,U.268,TB.SETIA NUGRAHA 2,JL.CIGUGUR GIRANG KEC.PARONGPONG,U,GANIS,1,GUDANG BAIK,2102061,Meiji Zinc Chromate Primer  1 KG,6.00,"57,500.00",KL,7.50,0.00,0.00,"25,875.00","319,125.00",,1,"INDOWIRA, PT"
JUAL,261.006.294,30/05/2026 0:00,2605300779,T,,K.104,KAROSERI SANGGAR KARYA,BANJARAN,J,FRANSISKUS,1,GUDANG BAIK,2100029,Adler Epoxy Undercoat  1 LITER,30.00,"122,000.00",KL,10.00,0.00,0.00,"366,000.00","3,294,000.00",,1,"INDOWIRA, PT"
JUAL,261.006.295,30/05/2026 0:00,2605300778,T,,J.140,PT.INDONESIA RABBONI GARMEN,JL.BANJARAN 102 (EX UNILON),J,FRANSISKUS,1,GUDANG BAIK,2103989,Shintex Wall Paint Super White 25 KG,5.00,"538,000.00",PL,0.00,0.00,0.00,0.00,"2,690,000.00",,1,"INDOWIRA, PT"
JUAL,261.006.296,30/05/2026 0:00,2605300776,T,,J.112,PRISTAN,JL.S.HATTA 539,J,FRANSISKUS,1,GUDANG BAIK,2101924,Meiji Gum Sealer  1 LTR SET,12.00,"182,000.00",KL,10.00,0.00,0.00,"218,400.00","1,965,600.00",,1,"INDOWIRA, PT"
JUAL,261.006.296,30/05/2026 0:00,2605300776,T,,J.112,PRISTAN,JL.S.HATTA 539,J,FRANSISKUS,1,GUDANG BAIK,2200086,Petalac 2K Surfacer FD 21 Base 1LT,12.00,"89,000.00",KL,10.00,0.00,0.00,"106,800.00","961,200.00",,1,"INDOWIRA, PT"
JUAL,261.006.296,30/05/2026 0:00,2605300776,T,,J.112,PRISTAN,JL.S.HATTA 539,J,FRANSISKUS,1,GUDANG BAIK,2200087,Petalac Hardener Surfacer FD 0.5LT,12.00,"66,000.00",KL,10.00,0.00,0.00,"79,200.00","712,800.00",,1,"INDOWIRA, PT"
JUAL,261.006.297,30/05/2026 0:00,2605300775,T,,Y.302,CV.PULUNG MITRA BERSAMA,JL.RAYA BARAT NO.752/456 SEBELAH MIE GACOAN PADASUKA,Y,KEN - Y,1,GUDANG BAIK,2101917,Meiji Epoxy Filler White 1 LTR SET,24.00,"93,000.00",KL,7.50,0.00,0.00,"167,400.00","2,064,600.00",,1,"INDOWIRA, PT"
JUAL,261.006.298,30/05/2026 0:00,2605300788,T,,C.124,MAKMUR,TKI 1 NO.29,C,YONATHAN,1,GUDANG BAIK,2104147,Wiratex Wall Paint Putih Salju 25 KG,5.00,"435,000.00",PL,7.50,0.00,0.00,"163,125.00","2,011,875.00",,1,"INDOWIRA, PT"
JUAL,261.006.299,30/05/2026 0:00,2605300787,T,,D.513,PUTRA REJEKI,RAJAWALI BARAT 45,U,GANIS,1,GUDANG BAIK,2104187,Wiratex Wall Paint 852 5KG,8.00,"93,000.00",GL,7.50,0.00,0.00,"55,800.00","688,200.00",,1,"INDOWIRA, PT"
JUAL,261.006.299,30/05/2026 0:00,2605300787,T,,D.513,PUTRA REJEKI,RAJAWALI BARAT 45,U,GANIS,1,GUDANG BAIK,2104184,Wiratex Wall Paint 849 5KG,4.00,"93,000.00",GL,7.50,0.00,0.00,"27,900.00","344,100.00",,1,"INDOWIRA, PT"
JUAL,261.006.299,30/05/2026 0:00,2605300787,T,,D.513,PUTRA REJEKI,RAJAWALI BARAT 45,U,GANIS,1,GUDANG BAIK,2104174,Wiratex Wall Paint 833 Mellow 5KG,4.00,"93,000.00",GL,7.50,0.00,0.00,"27,900.00","344,100.00",,1,"INDOWIRA, PT"
JUAL,261.006.299,30/05/2026 0:00,2605300787,T,,D.513,PUTRA REJEKI,RAJAWALI BARAT 45,U,GANIS,1,GUDANG BAIK,2104182,Wiratex Wall Paint 847 Spring 5KG,4.00,"93,000.00",GL,7.50,0.00,0.00,"27,900.00","344,100.00",,1,"INDOWIRA, PT"
JUAL,261.006.299,30/05/2026 0:00,2605300787,T,,D.513,PUTRA REJEKI,RAJAWALI BARAT 45,U,GANIS,1,GUDANG BAIK,2104163,Wiratex Wall Paint 820 Apple W 5KG,12.00,"93,000.00",GL,7.50,0.00,0.00,"83,700.00","1,032,300.00",,1,"INDOWIRA, PT"
JUAL,261.006.299,30/05/2026 0:00,2605300787,T,,D.513,PUTRA REJEKI,RAJAWALI BARAT 45,U,GANIS,1,GUDANG BAIK,2104172,Wiratex Wall Paint 831 Fresh B 5KG,8.00,"93,000.00",GL,7.50,0.00,0.00,"55,800.00","688,200.00",,1,"INDOWIRA, PT"
JUAL,261.006.299,30/05/2026 0:00,2605300787,T,,D.513,PUTRA REJEKI,RAJAWALI BARAT 45,U,GANIS,1,GUDANG BAIK,2104122,Wiratex Wall Paint 824 Durian 25 KG,1.00,"435,000.00",PL,7.50,0.00,0.00,"32,625.00","402,375.00",,1,"INDOWIRA, PT"
JUAL,261.006.299,30/05/2026 0:00,2605300787,T,,D.513,PUTRA REJEKI,RAJAWALI BARAT 45,U,GANIS,1,GUDANG BAIK,2104147,Wiratex Wall Paint Putih Salju 25 KG,2.00,"435,000.00",PL,7.50,0.00,0.00,"65,250.00","804,750.00",,1,"INDOWIRA, PT"
